Noah A. Smith,TjdFs3EAAAAJ,Neural models for documents with metadata,2047560353791564913
Noah A. Smith,TjdFs3EAAAAJ,A penny for your tweets: Campaign contributions and capitol hill microblogs,1707218872752030649
Noah A. Smith,TjdFs3EAAAAJ,Empirical risk minimization for probabilistic grammars: Sample complexity and hardness of learning,12510283766001065655
Noah A. Smith,TjdFs3EAAAAJ,The CMU-ARK German-English translation system,13081268722118155754
Noah A. Smith,TjdFs3EAAAAJ,"Ellipsis happens, and deletion is how",1249950454446284603
Noah A. Smith,TjdFs3EAAAAJ,Backpropagating through Structured Argmax using a SPIGOT,129618055051246813
Noah A. Smith,TjdFs3EAAAAJ,Parsing Tweets into Universal Dependencies,11694247675977386300
Noah A. Smith,TjdFs3EAAAAJ,Predicting merger targets and acquirers from text,4568104696560733371
Noah A. Smith,TjdFs3EAAAAJ,Supersense Tagging for Arabic: the MT-in-the-Middle Attack,7380928825658459854
Noah A. Smith,TjdFs3EAAAAJ,Discovering factions in the computational linguistics community,1691680100001251775
Noah A. Smith,TjdFs3EAAAAJ,Generative models of monolingual and bilingual gappy patterns,10775602815448288153
Noah A. Smith,TjdFs3EAAAAJ,Visualizing topical quotations over time to understand news discourse,3831390490234331114
Noah A. Smith,TjdFs3EAAAAJ,"Cube summing, approximate inference with non-local features, and dynamic programming without semirings",3713442733568860983
Noah A. Smith,TjdFs3EAAAAJ,Dynamic programming algorithms as products of weighted logic programs,7932911010300241852
Noah A. Smith,TjdFs3EAAAAJ,pycdec: A python interface to cdec,10284625441886713909
Noah A. Smith,TjdFs3EAAAAJ,Quasi-synchronous phrase dependency grammars for machine translation,13004800575813424802
Noah A. Smith,TjdFs3EAAAAJ,Knowledge enhanced contextual word representations,1571388333741989371
Noah A. Smith,TjdFs3EAAAAJ,Greedy transition-based dependency parsing with stack lstms,16470750030596672745
Noah A. Smith,TjdFs3EAAAAJ,Tracking the development of media frames within and across policy issues,16559506925464838507
Noah A. Smith,TjdFs3EAAAAJ,Etch-a-sketching: Evaluating the post-primary rhetorical moderation hypothesis,5977665624236332116
Noah A. Smith,TjdFs3EAAAAJ,Quoref: A reading comprehension dataset with questions requiring coreferential reasoning,1370187499314518186
Noah A. Smith,TjdFs3EAAAAJ,Weakly-supervised grammar-informed Bayesian CCG parser learning,13097984411609117987
Noah A. Smith,TjdFs3EAAAAJ,Adversarial evaluation for models of natural language,5634925828328059687
Noah A. Smith,TjdFs3EAAAAJ,Ranking automatically generated questions as a shared task,16705467311503766001
Noah A. Smith,TjdFs3EAAAAJ,Computationally efficient M-estimation of log-linear structure models,14706851616091829707
Noah A. Smith,TjdFs3EAAAAJ,Evaluating Gender Bias in Machine Translation,16927499611909902090
Noah A. Smith,TjdFs3EAAAAJ,Polyglot Contextual Representations Improve Crosslingual Transfer,12556023451288836746
Noah A. Smith,TjdFs3EAAAAJ,Deep weighted averaging classifiers,11180474617955722693
Noah A. Smith,TjdFs3EAAAAJ,"Bridging CNNs, RNNs, and weighted finite-state machines",1809815678136478729
Noah A. Smith,TjdFs3EAAAAJ,LSTMs Exploit Linguistic Attributes of Data,16741197427223670832
Noah A. Smith,TjdFs3EAAAAJ,Character Sequence Models for Colorful Words,2645713136855701341
Noah A. Smith,TjdFs3EAAAAJ,Phrase dependency machine translation with quasi-synchronous tree-to-tree features,17248855192273949883
Noah A. Smith,TjdFs3EAAAAJ,"CMU: Arc-factored, discriminative semantic dependency parsing",5040796078240072658
Noah A. Smith,TjdFs3EAAAAJ,New alignment methods for discriminative book summarization,16845942689667034243
Noah A. Smith,TjdFs3EAAAAJ,Unsupervised bilingual POS tagging with Markov random fields,5239498861634484248
Noah A. Smith,TjdFs3EAAAAJ,Text-driven forecasting,1363255072160462050
Noah A. Smith,TjdFs3EAAAAJ,Detection of translational equivalence,13072787468715116917
Noah A. Smith,TjdFs3EAAAAJ,Analyzing privacy policies at scale: From crowdsourcing to automated annotations,9250555776832770146
Noah A. Smith,TjdFs3EAAAAJ,Polyglot semantic role labeling,17457253296022961612
Noah A. Smith,TjdFs3EAAAAJ,"""You are no Jack Kennedy"": On Media Selection of Highlights from Presidential Debates",15532363695178676181
Noah A. Smith,TjdFs3EAAAAJ,Towards usable privacy policies: Semi-automatically extracting data practices from websites’ privacy policies,7803318530443409177
Noah A. Smith,TjdFs3EAAAAJ,Products of weighted logic programs,2750646892990507683
Noah A. Smith,TjdFs3EAAAAJ,Linguistic markers of status in food culture: Bourdieu’s distinction in a menu corpus,2488487208560380429
Noah A. Smith,TjdFs3EAAAAJ,Annotating character relationships in literary texts,17841105997879289490
Noah A. Smith,TjdFs3EAAAAJ,A utility model of authors in the scientific community,94946212325216731
Noah A. Smith,TjdFs3EAAAAJ,Alternating directions dual decomposition,5015119975665868324
Noah A. Smith,TjdFs3EAAAAJ,Structured databases of named entities from Bayesian nonparametrics,101174738393296371
Noah A. Smith,TjdFs3EAAAAJ,Sentence mover’s similarity: Automatic evaluation for multi-sentence texts,11555535246153926127
Noah A. Smith,TjdFs3EAAAAJ,Contextual word representations: A contextual introduction,5154124520758396806
Noah A. Smith,TjdFs3EAAAAJ,The importance of calibration for estimating proportions from annotations,16284740291943466615
Noah A. Smith,TjdFs3EAAAAJ,"Friendships, Rivalries, and Trysts: Characterizing Relations between Ideas in Texts",5452281228004863705
Noah A. Smith,TjdFs3EAAAAJ,Overview of the 2014 NLP unshared task in poliinformatics,16142065088290959362
Noah A. Smith,TjdFs3EAAAAJ,You may not need attention,1189912410109874032
Noah A. Smith,TjdFs3EAAAAJ,Weakly-supervised Bayesian learning of a CCG supertagger,7194978780831441475
Noah A. Smith,TjdFs3EAAAAJ,Inferring social rank in an old assyrian trade network,750374890006900020
Noah A. Smith,TjdFs3EAAAAJ,Concavity and initialization for unsupervised dependency grammar induction,16273013143104626820
Noah A. Smith,TjdFs3EAAAAJ,Augmenting dual decomposition for MAP inference,13476226928095441538
Noah A. Smith,TjdFs3EAAAAJ,Variational inference for grammar induction with prior knowledge,688663334111435541
Noah A. Smith,TjdFs3EAAAAJ,"Fine-tuning pretrained language models: Weight initializations, data orders, and early stopping",11772005516281275773
Noah A. Smith,TjdFs3EAAAAJ,Friends with Motives: Using Text to Infer Influence on SCOTUS,480195252067102305
Noah A. Smith,TjdFs3EAAAAJ,UW-CSE at SemEval-2016 Task 10: Detecting multiword expressions and supersenses using double-chained conditional random fields,2984003220678155697
Noah A. Smith,TjdFs3EAAAAJ,The Effects of Mergers and Acquisitions on Organisational Culture: A Comparative Study,12617693225619579868
Noah A. Smith,TjdFs3EAAAAJ,Evaluating nlp models via contrast sets,13255757028060597061
Noah A. Smith,TjdFs3EAAAAJ,Variational Pretraining for Semi-supervised Text Classification,13353232369158581799
Noah A. Smith,TjdFs3EAAAAJ,Semi-supervised learning of sequence models with method of moments,18102593234509244238
Noah A. Smith,TjdFs3EAAAAJ,A supertag-context model for weakly-supervised CCG parser learning,16543842633822152021
Noah A. Smith,TjdFs3EAAAAJ,Identifying relevant text fragments to help crowdsource privacy policy annotations,13490086330093828310
Noah A. Smith,TjdFs3EAAAAJ,Recall-oriented learning for named entity recognition in Wikipedia,15718260725377310189
Noah A. Smith,TjdFs3EAAAAJ,Empirical risk minimization with approximations of probabilistic grammars,8421260903875808315
Noah A. Smith,TjdFs3EAAAAJ,From episodes to sagas: Understanding the news by identifying temporally related story sequences,4844114050738312543
Noah A. Smith,TjdFs3EAAAAJ,Social Bias Frames: Reasoning about Social and Power Implications of Language,2493434260324496264
Noah A. Smith,TjdFs3EAAAAJ,Semantic matching against a corpus: New applications and methods,13305077928542472966
Noah A. Smith,TjdFs3EAAAAJ,Discovering phonesthemes with sparse regularization,7095591041858841952
Noah A. Smith,TjdFs3EAAAAJ,Open loop hyperparameter optimization and determinantal point processes,9326564281667380212
Noah A. Smith,TjdFs3EAAAAJ,Parametrically excited vibration of electromechanical coupling system of a rolling mill main drive based on rotor induction current influence,16638804350865376086
Noah A. Smith,TjdFs3EAAAAJ,Simplified dependency annotations with GFL-Web,4418797740143721764
Noah A. Smith,TjdFs3EAAAAJ,Linguistic structure prediction with the sparseptron,1866742951557692484
Noah A. Smith,TjdFs3EAAAAJ,"Structured sparsity in natural language processing: models, algorithms and applications",13638249116347722724
Noah A. Smith,TjdFs3EAAAAJ,Addendum to Structured Ramp Loss Minimization for Machine Translation,14526078153896682777
Noah A. Smith,TjdFs3EAAAAJ,Competitive grammar writing,8065468325476717370
Noah A. Smith,TjdFs3EAAAAJ,Improving Natural Language Inference with a Pretrained Parser,14653439866649070091
Noah A. Smith,TjdFs3EAAAAJ,RNN Architecture Learning with Sparse Regularization,6587462503861201047
Noah A. Smith,TjdFs3EAAAAJ,Robust Navigation with Language Pretraining and Stochastic Sampling,6119836032740522492
Noah A. Smith,TjdFs3EAAAAJ,Framing Effects: Choice of Slogans Used to Advertise Online Experiments Can Boost Recruitment and Lead to Sample Biases,9392221674268912190
Noah A. Smith,TjdFs3EAAAAJ,Politifact language audit,4309421174369359034
Noah A. Smith,TjdFs3EAAAAJ,"Modeling User Arguments, Interactions, and Attributes for Stance Prediction in Online Debate Forums",14371094872151585299
Noah A. Smith,TjdFs3EAAAAJ,A Sparse and Adaptive Prior for Time-Dependent Model Parameters,3733394046398565835
Noah A. Smith,TjdFs3EAAAAJ,Predicting risk from financial reports with supervised topic models,13391964359607379636
Noah A. Smith,TjdFs3EAAAAJ,SIG,13964797586735283591
Noah A. Smith,TjdFs3EAAAAJ,Unsupervised bayesian parameter estimation for dependency parsing,4047932843852417738
Carles Sierra,Wz-D9CwAAAAJ,"Automated negotiation: prospects, methods and challenges",1556227847104280366
Carles Sierra,Wz-D9CwAAAAJ,Negotiation decision functions for autonomous agents,12544235638288312382
Carles Sierra,Wz-D9CwAAAAJ,Review on computational trust and reputation models,5210571806075571040
Carles Sierra,Wz-D9CwAAAAJ,REGRET: reputation in gregarious societies,2684879638323877461
Carles Sierra,Wz-D9CwAAAAJ,Agents that reason and negotiate by arguing,6660961701048805943
Carles Sierra,Wz-D9CwAAAAJ,Reputation and social network analysis in multi-agent systems,9023504202685103092
Carles Sierra,Wz-D9CwAAAAJ,Using similarity criteria to make issue trade-offs in automated negotiations,15221935284685863621
Carles Sierra,Wz-D9CwAAAAJ,On the formal specification of electronic institutions,15975274373787458920
Carles Sierra,Wz-D9CwAAAAJ,A framework for argumentation-based negotiation,3890019126680680822
Carles Sierra,Wz-D9CwAAAAJ,ISLANDER: an electronic institutions editor,2888339187389355528
Carles Sierra,Wz-D9CwAAAAJ,A service-oriented negotiation model between autonomous agents,6590520187768945350
Carles Sierra,Wz-D9CwAAAAJ,"Social regret, a reputation model based on social relations",1294992109131345681
Carles Sierra,Wz-D9CwAAAAJ,Formalizing a language for institutions and norms,8268181566565550619
Carles Sierra,Wz-D9CwAAAAJ,Determining successful negotiation strategies: An evolutionary approach,16952472858790593932
Carles Sierra,Wz-D9CwAAAAJ,Engineering open environments with electronic institutions,427093668155563958
Carles Sierra,Wz-D9CwAAAAJ,"Dolor músculo-esquelético y su asociación con factores de riesgo ergonómicos, en trabajadores administrativos",13757262579650137443
Carles Sierra,Wz-D9CwAAAAJ,Fm96. 5 a java-based electronic auction house,16595436885086958398
Carles Sierra,Wz-D9CwAAAAJ,Devising a trust model for multi-agent interactions using confidence and reputation,17368568555963830881
Carles Sierra,Wz-D9CwAAAAJ,On augmentation-based negotiation,3692022680693702884
Carles Sierra,Wz-D9CwAAAAJ,A computational trust model for multi-agent interactions based on confidence and reputation,12369080162891409712
Carles Sierra,Wz-D9CwAAAAJ,Can organic agriculture feed the world?,3067280313233489809
Carles Sierra,Wz-D9CwAAAAJ,Using similarity criteria to make negotiation trade-offs,6245089003956584460
Carles Sierra,Wz-D9CwAAAAJ,Automated negotiation,15762355600065797130
Carles Sierra,Wz-D9CwAAAAJ,"Agent-mediated electronic commerce: Issues, challenges and some viewpoints",15132528223982070571
Carles Sierra,Wz-D9CwAAAAJ,Towards a test‐bed for trading agents in electronic auction markets,9640125239783023059
Carles Sierra,Wz-D9CwAAAAJ,On the Logic of Normative Systems.,7751745334501152879
Carles Sierra,Wz-D9CwAAAAJ,Norm-oriented programming of electronic institutions,228994430577090239
Carles Sierra,Wz-D9CwAAAAJ,MILORD: The architecture and the management of linguistically expressed uncertainty,10435755084115827062
Carles Sierra,Wz-D9CwAAAAJ,Persuasive negotiation for autonomous agents: A rhetorical approach,16540096168655519825
Carles Sierra,Wz-D9CwAAAAJ,Engineering multi-agent systems as electronic institutions,16862406866607437124
Carles Sierra,Wz-D9CwAAAAJ,Physicochemical characterisation of gulupa (Passiflora edulis Sims. fo edulis) fruit from Colombia during the ripening,8464654360664514810
Carles Sierra,Wz-D9CwAAAAJ,"A BDI agent programming language with failure handling, declarative goals, and planning",11935079864658116977
Carles Sierra,Wz-D9CwAAAAJ,A graded BDI agent model to represent and reason about preferences,1106441747771608620
Carles Sierra,Wz-D9CwAAAAJ,Graded BDI models for agent architectures,6334987207723199257
Carles Sierra,Wz-D9CwAAAAJ,Towards layered dialogical agents,15137440965267007065
Carles Sierra,Wz-D9CwAAAAJ,Operationalisation of norms for usage in electronic institutions,2449353194721043680
Carles Sierra,Wz-D9CwAAAAJ,Opening new dimensions for e-tourism,12976522214873293764
Carles Sierra,Wz-D9CwAAAAJ,Heterogeneous multirobot coordination with spatial and temporal constraints,17767887168512334812
Carles Sierra,Wz-D9CwAAAAJ,An information-based model for trust,7505641403032413058
Carles Sierra,Wz-D9CwAAAAJ,Communicating open systems,1250822711714505133
Carles Sierra,Wz-D9CwAAAAJ,Prognostic significance of circulating tumor cell count in patients with metastatic hormone-sensitive prostate cancer,8762437995579157477
Carles Sierra,Wz-D9CwAAAAJ,Alternatives to peer review: novel approaches for research evaluation,7884133185766361340
Carles Sierra,Wz-D9CwAAAAJ,Constraint rule-based programming of norms for electronic institutions,1985991270273742864
Carles Sierra,Wz-D9CwAAAAJ,A negotiation meta strategy combining trade-off and concession moves,10538527376961640972
Carles Sierra,Wz-D9CwAAAAJ,Applications and environments for multi-agent systems,93103495137879608
Carles Sierra,Wz-D9CwAAAAJ,Evolutionary computing and negotiating agents,8004973620977163923
Carles Sierra,Wz-D9CwAAAAJ,A new approach to connective generation in the framework of expert systems using fuzzy logic,12635009799858070760
Carles Sierra,Wz-D9CwAAAAJ,Negotiating using rewards,13399521212451686828
Carles Sierra,Wz-D9CwAAAAJ,Information-Based Agency.,9788330537943098462
Carles Sierra,Wz-D9CwAAAAJ,Agent-mediated electronic commerce III: current issues in agent-based electronic commerce systems,6982623357080002923
Carles Sierra,Wz-D9CwAAAAJ,"Algunos factores de riesgo para mortalidad neonatal en un hospital de III nivel, Popayán.",2177993554369255086
